Date,Country,State,Product_Category,Product_Name,Quantity,Base_Price_EUR,Discount_Percentage,Final_Price_EUR,Total_Sale_EUR,Order_ID,Dealer_ID,Warranty_Years,Payment_Terms,Delivery_Terms
2022-12-01 16:33:22.601300652,USA,New York,Recycling Solutions,Washing Plant,2,168904.08,10.63,150945.04,301890.08,ORD-202212-1677,DEL-644,2,60 Days,DDP
2022-12-02 05:42:10.265132568,Netherlands,State 2,Concrete Pumps,Stationary Pump BP1400,1,132355.8,3.07,128286.26,128286.26,ORD-202212-7002,DEL-640,1,Immediate,CIF
2022-12-02 18:50:57.928964484,USA,Texas,Special Equipment,Trenchless Equipment,1,134556.36,0.01,134539.42,134539.42,ORD-202212-9420,DEL-144,5,90 Days,EXW
2022-12-03 07:59:45.592796400,Austria,State 2,Special Equipment,Sludge Pump,3,68722.87,9.72,62041.81,186125.43,ORD-202212-2178,DEL-652,1,Immediate,CIF
2022-12-03 21:08:33.256628316,China,Sichuan,Concrete Pumps,Stationary Pump BP350,2,98516.35,7.94,90696.57,181393.14,ORD-202212-7990,DEL-339,3,60 Days,CIF
2022-12-04 10:17:20.920460232,China,Guangdong,Placing Equipment,Concrete Placing Boom,2,104422.42,13.73,90090.02,180180.04,ORD-202212-8536,DEL-543,3,60 Days,CIF
2022-12-04 23:26:08.584292148,France,State 3,Placing Equipment,Separate Placing Boom,1,77442.35,5.97,72817.94,72817.94,ORD-202212-3003,DEL-496,2,Immediate,FOB
2022-12-05 12:34:56.248124064,Russia,State 3,Concrete Pumps,Stationary Pump BP1800,3,137153.08,3.43,132447.62,397342.85,ORD-202212-4195,DEL-317,2,90 Days,FOB
2022-12-06 01:43:43.911955980,Germany,North Rhine-Westphalia,Concrete Pumps,Stationary Pump BP1400,1,124270.1,3.48,119944.39,119944.39,ORD-202212-3479,DEL-212,5,Immediate,CIF
2022-12-06 14:52:31.575787896,UK,State 1,Concrete Preparation,Concrete Batching Plant,2,202137.22,9.77,182393.73,364787.46,ORD-202212-7133,DEL-723,2,Immediate,FOB
2022-12-07 04:01:19.239619812,France,State 3,Special Equipment,Sludge Pump,2,41163.36,12.19,36147.19,72294.38,ORD-202212-1112,DEL-159,2,90 Days,FOB
2022-12-07 17:10:06.903451728,Sweden,State 3,Recycling Solutions,Recycling Plant,1,244218.76,10.11,219519.6,219519.6,ORD-202212-6040,DEL-955,5,90 Days,DDP
2022-12-08 06:18:54.567283644,Netherlands,State 1,Special Equipment,Sludge Pump,2,53370.77,12.41,46745.6,93491.2,ORD-202212-6286,DEL-100,5,30 Days,EXW
2022-12-08 19:27:42.231115560,Netherlands,State 2,Recycling Solutions,Washing Plant,3,161331.02,9.46,146075.88,438227.65,ORD-202212-6139,DEL-170,2,60 Days,FOB
2022-12-09 08:36:29.894947476,France,State 2,Placing Equipment,Separate Placing Boom,3,77026.35,0.29,76800.25,230400.76,ORD-202212-4942,DEL-600,1,Immediate,FOB
2022-12-09 21:45:17.558779392,USA,Illinois,Concrete Pumps,Mobile Pump,2,276670.79,0.37,275636.87,551273.74,ORD-202212-3841,DEL-217,3,60 Days,CIF
2022-12-10 10:54:05.222611308,Austria,State 2,Placing Equipment,Separate Placing Boom,1,96785.82,11.06,86084.42,86084.42,ORD-202212-6332,DEL-374,2,60 Days,EXW
2022-12-11 00:02:52.886443224,Germany,Bavaria,Concrete Preparation,Transit Mixer,1,100109.27,6.07,94031.3,94031.3,ORD-202212-8354,DEL-804,2,Immediate,EXW
2022-12-11 13:11:40.550275140,India,Delhi,Concrete Pumps,Stationary Pump BP350,3,95781.17,8.06,88065.42,264196.25,ORD-202212-7078,DEL-327,5,90 Days,DDP
2022-12-12 02:20:28.214107056,USA,Texas,Concrete Pumps,Mobile Pump,3,191911.14,7.64,177253.25,531759.76,ORD-202212-3169,DEL-722,3,60 Days,CIF
2022-12-12 15:29:15.877938972,Netherlands,State 1,Concrete Preparation,Transit Mixer,1,99873.72,6.52,93366.67,93366.67,ORD-202212-1840,DEL-481,2,Immediate,EXW
2022-12-13 04:38:03.541770888,India,Maharashtra,Placing Equipment,Separate Placing Boom,3,96880.99,7.16,89941.92,269825.76,ORD-202212-2687,DEL-632,1,60 Days,CIF
2022-12-13 17:46:51.205602804,Germany,Berlin,Concrete Preparation,Transit Mixer,3,78021.3,3.94,74950.31,224850.93,ORD-202212-9283,DEL-209,2,Immediate,CIF
2022-12-14 06:55:38.869434720,Netherlands,State 1,Special Equipment,Trenchless Equipment,2,160830.59,1.02,159189.0,318378.0,ORD-202212-1383,DEL-263,1,Immediate,EXW
2022-12-14 20:04:26.533266636,India,Maharashtra,Placing Equipment,Separate Placing Boom,2,77687.56,8.8,70853.3,141706.6,ORD-202212-7202,DEL-922,5,90 Days,FOB
2022-12-15 09:13:14.197098552,Netherlands,State 2,Concrete Pumps,Stationary Pump BP1800,2,160468.27,8.74,146451.01,292902.01,ORD-202212-6046,DEL-911,2,90 Days,CIF
2022-12-15 22:22:01.860930468,Russia,State 1,Recycling Solutions,Recycling Plant,3,165196.0,11.91,145520.85,436562.54,ORD-202212-8963,DEL-894,2,90 Days,CIF
2022-12-16 11:30:49.524762384,China,Sichuan,Concrete Pumps,Stationary Pump BP350,1,73357.95,0.51,72983.87,72983.87,ORD-202212-5710,DEL-506,2,30 Days,FOB
2022-12-17 00:39:37.188594300,Russia,State 3,Special Equipment,Trenchless Equipment,3,90744.16,12.79,79141.84,237425.52,ORD-202212-6219,DEL-973,3,30 Days,FOB
2022-12-17 13:48:24.852426216,France,State 1,Recycling Solutions,Washing Plant,2,149915.24,9.02,136394.35,272788.7,ORD-202212-4084,DEL-508,5,Immediate,FOB
2022-12-18 02:57:12.516258132,Netherlands,State 2,Concrete Pumps,Stationary Pump BP1400,2,135282.19,9.34,122648.94,245297.89,ORD-202212-1679,DEL-277,2,60 Days,DDP
2022-12-18 16:06:00.180090048,Russia,State 2,Concrete Pumps,Mobile Pump,3,237172.42,9.29,215141.51,645424.52,ORD-202212-8026,DEL-848,3,Immediate,CIF
2022-12-19 05:14:47.843921964,India,Kerala,Recycling Solutions,Washing Plant,2,132748.33,4.56,126696.23,253392.46,ORD-202212-3389,DEL-621,1,60 Days,EXW
2022-12-19 18:23:35.507753880,Russia,State 2,Special Equipment,Sludge Pump,3,48358.1,14.59,41304.22,123912.66,ORD-202212-5642,DEL-862,1,60 Days,FOB
2022-12-20 07:32:23.171585796,Russia,State 3,Recycling Solutions,Recycling Plant,2,230559.78,9.98,207551.35,415102.71,ORD-202212-2512,DEL-733,2,90 Days,EXW
2022-12-20 20:41:10.835417712,India,Kerala,Placing Equipment,Concrete Placing Boom,1,85661.24,13.33,74240.34,74240.34,ORD-202212-2118,DEL-828,5,30 Days,EXW
2022-12-21 09:49:58.499249628,USA,California,Placing Equipment,Concrete Placing Boom,2,113648.56,8.37,104140.55,208281.09,ORD-202212-8795,DEL-834,1,60 Days,EXW
2022-12-21 22:58:46.163081544,India,Karnataka,Recycling Solutions,Washing Plant,1,175179.76,13.48,151570.11,151570.11,ORD-202212-6597,DEL-683,2,30 Days,FOB
2022-12-22 12:07:33.826913460,Sweden,State 3,Concrete Pumps,Stationary Pump BP1800,1,169315.68,7.73,156235.52,156235.52,ORD-202212-2874,DEL-866,5,90 Days,FOB
2022-12-23 01:16:21.490745376,Austria,State 1,Concrete Preparation,Transit Mixer,1,93606.63,1.29,92399.67,92399.67,ORD-202212-6919,DEL-131,1,30 Days,DDP
2022-12-23 14:25:09.154577292,Netherlands,State 2,Placing Equipment,Concrete Placing Boom,1,126691.09,7.03,117787.79,117787.79,ORD-202212-9274,DEL-825,2,60 Days,DDP
2022-12-24 03:33:56.818409208,Australia,State 1,Placing Equipment,Separate Placing Boom,1,70281.29,9.78,63408.72,63408.72,ORD-202212-8580,DEL-133,3,60 Days,CIF
2022-12-24 16:42:44.482241124,Germany,Hesse,Placing Equipment,Concrete Placing Boom,1,94992.66,5.28,89975.7,89975.7,ORD-202212-5981,DEL-239,5,30 Days,FOB
2022-12-25 05:51:32.146073040,India,Delhi,Placing Equipment,Separate Placing Boom,1,63772.51,14.85,54303.68,54303.68,ORD-202212-6423,DEL-122,2,30 Days,CIF
2022-12-25 19:00:19.809904956,India,Karnataka,Recycling Solutions,Washing Plant,1,165952.3,2.1,162463.05,162463.05,ORD-202212-4586,DEL-318,1,60 Days,EXW
2022-12-26 08:09:07.473736872,UK,State 1,Special Equipment,Foundation Equipment,2,163690.26,0.55,162797.49,325594.98,ORD-202212-3424,DEL-872,2,30 Days,EXW
2022-12-26 21:17:55.137568788,Germany,North Rhine-Westphalia,Recycling Solutions,Recycling Plant,2,164212.07,4.49,156835.83,313671.66,ORD-202212-1175,DEL-260,3,30 Days,DDP
2022-12-27 10:26:42.801400704,India,Tamil Nadu,Placing Equipment,Concrete Placing Boom,3,83190.63,10.37,74562.11,223686.34,ORD-202212-3412,DEL-480,5,30 Days,CIF
2022-12-27 23:35:30.465232620,China,Jiangsu,Concrete Preparation,Transit Mixer,2,102020.68,10.77,91028.36,182056.72,ORD-202212-2537,DEL-888,3,Immediate,FOB
2022-12-28 12:44:18.129064536,USA,Texas,Concrete Pumps,Stationary Pump BP1800,2,184416.89,6.05,173254.8,346509.6,ORD-202212-8130,DEL-150,3,Immediate,FOB
2022-12-29 01:53:05.792896452,India,Kerala,Special Equipment,Sludge Pump,1,37751.16,7.36,34973.96,34973.96,ORD-202212-4706,DEL-335,3,Immediate,EXW
2022-12-29 15:01:53.456728368,UK,State 1,Concrete Preparation,Concrete Batching Plant,1,239358.26,5.39,226457.93,226457.93,ORD-202212-4360,DEL-224,1,30 Days,EXW
2022-12-30 04:10:41.120560284,India,Kerala,Concrete Preparation,Transit Mixer,1,106200.96,13.87,91471.83,91471.83,ORD-202212-6178,DEL-549,1,90 Days,EXW
2022-12-30 17:19:28.784392200,India,Delhi,Recycling Solutions,Washing Plant,3,165902.77,10.43,148601.06,445803.18,ORD-202212-6496,DEL-849,3,Immediate,CIF
2022-12-31 06:28:16.448224116,USA,Illinois,Recycling Solutions,Washing Plant,1,173991.29,9.2,157985.73,157985.73,ORD-202212-7287,DEL-388,2,90 Days,DDP
2022-12-31 19:37:04.112056028,Austria,State 3,Recycling Solutions,Washing Plant,1,179739.4,14.74,153245.46,153245.46,ORD-202212-5729,DEL-822,5,Immediate,DDP
2023-01-01 08:45:51.775887944,India,Delhi,Recycling Solutions,Recycling Plant,2,265402.43,9.1,241240.32,482480.64,ORD-202301-4882,DEL-945,1,30 Days,FOB
2023-01-01 21:54:39.439719860,Brazil,State 2,Recycling Solutions,Washing Plant,2,147895.4,9.11,134418.96,268837.92,ORD-202301-5831,DEL-621,3,30 Days,EXW
2023-01-02 11:03:27.103551776,Brazil,State 2,Special Equipment,Foundation Equipment,1,217389.12,2.46,212046.92,212046.92,ORD-202301-9108,DEL-580,1,90 Days,CIF
2023-01-03 00:12:14.767383692,India,Tamil Nadu,Special Equipment,Trenchless Equipment,3,155863.89,2.03,152692.46,458077.38,ORD-202301-3457,DEL-777,1,30 Days,CIF
2023-01-03 13:21:02.431215608,India,Kerala,Concrete Preparation,Transit Mixer,2,87838.72,12.12,77192.18,154384.36,ORD-202301-8667,DEL-990,1,30 Days,FOB
2023-01-04 02:29:50.095047524,Austria,State 2,Concrete Preparation,Concrete Batching Plant,3,257521.58,3.5,248514.83,745544.48,ORD-202301-6638,DEL-962,3,30 Days,EXW
2023-01-04 15:38:37.758879440,Austria,State 1,Placing Equipment,Separate Placing Boom,1,65988.1,0.08,65938.58,65938.58,ORD-202301-7483,DEL-714,2,30 Days,FOB
2023-01-05 04:47:25.422711356,France,State 3,Special Equipment,Foundation Equipment,1,142560.33,7.76,131493.27,131493.27,ORD-202301-8164,DEL-281,5,30 Days,FOB
2023-01-05 17:56:13.086543272,Germany,Berlin,Concrete Preparation,Concrete Batching Plant,2,205071.76,7.47,189745.99,379491.99,ORD-202301-3308,DEL-479,5,60 Days,CIF
2023-01-06 07:05:00.750375188,France,State 2,Concrete Pumps,Stationary Pump BP1400,2,145232.33,3.16,140649.69,281299.37,ORD-202301-8224,DEL-362,3,60 Days,CIF
2023-01-06 20:13:48.414207104,India,Tamil Nadu,Concrete Preparation,Concrete Batching Plant,2,151583.06,5.68,142970.96,285941.91,ORD-202301-1022,DEL-972,3,90 Days,EXW
2023-01-07 09:22:36.078039020,USA,New York,Recycling Solutions,Washing Plant,1,121251.15,3.83,116608.36,116608.36,ORD-202301-8849,DEL-126,3,90 Days,FOB
2023-01-07 22:31:23.741870936,Netherlands,State 1,Concrete Pumps,Stationary Pump BP350,3,107199.86,1.22,105896.8,317690.41,ORD-202301-4859,DEL-765,3,60 Days,FOB
2023-01-08 11:40:11.405702852,USA,Texas,Concrete Pumps,Mobile Pump,3,262070.14,8.06,240950.97,722852.91,ORD-202301-3474,DEL-237,2,Immediate,DDP
2023-01-09 00:48:59.069534768,Australia,State 1,Recycling Solutions,Recycling Plant,1,232193.08,12.72,202658.33,202658.33,ORD-202301-1893,DEL-396,3,90 Days,EXW
2023-01-09 13:57:46.733366684,USA,New York,Special Equipment,Sludge Pump,2,50301.41,11.15,44690.43,89380.85,ORD-202301-5659,DEL-964,5,90 Days,DDP
2023-01-10 03:06:34.397198600,Germany,Baden-Württemberg,Recycling Solutions,Washing Plant,2,111291.6,6.57,103976.34,207952.68,ORD-202301-5055,DEL-366,1,Immediate,CIF
2023-01-10 16:15:22.061030516,Austria,State 1,Placing Equipment,Separate Placing Boom,3,77561.16,8.81,70730.26,212190.79,ORD-202301-8751,DEL-905,3,30 Days,EXW
2023-01-11 05:24:09.724862432,UK,State 2,Placing Equipment,Separate Placing Boom,1,70395.79,7.15,65359.1,65359.1,ORD-202301-3817,DEL-677,1,Immediate,FOB
2023-01-11 18:32:57.388694348,China,Beijing,Recycling Solutions,Washing Plant,1,128179.83,4.81,122011.21,122011.21,ORD-202301-7587,DEL-227,2,Immediate,DDP
2023-01-12 07:41:45.052526264,USA,Texas,Concrete Pumps,Stationary Pump BP1800,2,177750.71,0.36,177106.11,354212.21,ORD-202301-9582,DEL-413,3,30 Days,FOB
2023-01-12 20:50:32.716358180,Russia,State 1,Placing Equipment,Separate Placing Boom,3,94418.69,0.29,94148.56,282445.67,ORD-202301-3402,DEL-667,5,60 Days,DDP
2023-01-13 09:59:20.380190096,Austria,State 1,Concrete Pumps,Stationary Pump BP1400,1,141919.05,11.75,125249.52,125249.52,ORD-202301-9136,DEL-233,2,60 Days,EXW
2023-01-13 23:08:08.044022012,USA,California,Special Equipment,Foundation Equipment,3,212912.54,12.48,186346.47,559039.42,ORD-202301-3323,DEL-346,3,Immediate,EXW
2023-01-14 12:16:55.707853928,Australia,State 3,Special Equipment,Sludge Pump,1,60854.31,5.89,57272.88,57272.88,ORD-202301-9286,DEL-806,3,90 Days,EXW
2023-01-15 01:25:43.371685844,USA,Texas,Concrete Preparation,Concrete Batching Plant,1,232931.1,3.94,223752.79,223752.79,ORD-202301-5376,DEL-648,3,30 Days,CIF
2023-01-15 14:34:31.035517760,Germany,Berlin,Placing Equipment,Separate Placing Boom,3,73452.32,8.11,67492.82,202478.46,ORD-202301-4209,DEL-334,3,30 Days,CIF
2023-01-16 03:43:18.699349676,UK,State 1,Concrete Pumps,Stationary Pump BP1800,1,171343.95,13.92,147490.52,147490.52,ORD-202301-2029,DEL-199,2,90 Days,DDP
2023-01-16 16:52:06.363181592,China,Jiangsu,Placing Equipment,Separate Placing Boom,1,66418.92,9.06,60404.09,60404.09,ORD-202301-6952,DEL-995,3,90 Days,EXW
2023-01-17 06:00:54.027013508,USA,California,Concrete Preparation,Transit Mixer,2,78501.04,14.18,67370.5,134740.99,ORD-202301-9489,DEL-852,3,90 Days,DDP
2023-01-17 19:09:41.690845424,Russia,State 2,Concrete Preparation,Transit Mixer,2,71903.94,3.49,69393.78,138787.57,ORD-202301-1902,DEL-850,1,30 Days,CIF
2023-01-18 08:18:29.354677340,Brazil,State 1,Recycling Solutions,Recycling Plant,1,190009.89,0.77,188551.53,188551.53,ORD-202301-9877,DEL-562,1,90 Days,DDP
2023-01-18 21:27:17.018509256,Austria,State 2,Special Equipment,Trenchless Equipment,2,152971.14,2.14,149702.6,299405.19,ORD-202301-7172,DEL-779,5,Immediate,CIF
2023-01-19 10:36:04.682341172,Netherlands,State 2,Placing Equipment,Separate Placing Boom,3,86559.19,7.42,80132.87,240398.6,ORD-202301-2801,DEL-314,2,60 Days,DDP
2023-01-19 23:44:52.346173088,Australia,State 3,Recycling Solutions,Washing Plant,1,109116.47,6.59,101923.62,101923.62,ORD-202301-4738,DEL-131,2,90 Days,EXW
2023-01-20 12:53:40.010005004,India,Telangana,Concrete Pumps,Stationary Pump BP1400,2,121424.01,10.87,108223.94,216447.88,ORD-202301-4413,DEL-651,5,30 Days,FOB
2023-01-21 02:02:27.673836920,India,Telangana,Concrete Preparation,Concrete Batching Plant,3,269635.6,1.62,265258.34,795775.03,ORD-202301-1200,DEL-107,2,60 Days,DDP
2023-01-21 15:11:15.337668836,India,Karnataka,Concrete Preparation,Transit Mixer,2,86730.26,0.03,86704.47,173408.93,ORD-202301-9805,DEL-900,5,30 Days,EXW
2023-01-22 04:20:03.001500752,USA,California,Placing Equipment,Separate Placing Boom,3,93168.68,14.99,79203.17,237609.51,ORD-202301-3469,DEL-809,5,30 Days,FOB
2023-01-22 17:28:50.665332668,Germany,Baden-Württemberg,Placing Equipment,Separate Placing Boom,2,104630.09,12.44,91618.9,183237.81,ORD-202301-5670,DEL-594,5,60 Days,FOB
2023-01-23 06:37:38.329164584,Russia,State 1,Concrete Pumps,Stationary Pump BP1400,2,134098.51,6.42,125486.59,250973.18,ORD-202301-6580,DEL-366,5,60 Days,DDP
2023-01-23 19:46:25.992996500,Germany,Baden-Württemberg,Special Equipment,Trenchless Equipment,3,144596.38,11.81,127514.54,382543.61,ORD-202301-4509,DEL-215,3,30 Days,EXW
2023-01-24 08:55:13.656828416,China,Jiangsu,Placing Equipment,Concrete Placing Boom,1,94453.61,1.66,92884.79,92884.79,ORD-202301-3128,DEL-305,3,Immediate,EXW
2023-01-24 22:04:01.320660332,Germany,North Rhine-Westphalia,Recycling Solutions,Recycling Plant,3,199987.15,2.25,195477.74,586433.21,ORD-202301-4259,DEL-807,2,60 Days,EXW
2023-01-25 11:12:48.984492248,India,Telangana,Placing Equipment,Separate Placing Boom,2,102112.44,5.8,96193.01,192386.02,ORD-202301-2866,DEL-334,2,60 Days,FOB
2023-01-26 00:21:36.648324164,Netherlands,State 3,Recycling Solutions,Recycling Plant,1,210260.21,0.55,209112.1,209112.1,ORD-202301-2108,DEL-485,3,60 Days,CIF
2023-01-26 13:30:24.312156080,UK,State 1,Recycling Solutions,Recycling Plant,3,162793.68,6.89,151584.75,454754.26,ORD-202301-9890,DEL-329,1,90 Days,FOB
2023-01-27 02:39:11.975987996,India,Gujarat,Recycling Solutions,Recycling Plant,1,175122.52,12.36,153472.08,153472.08,ORD-202301-1103,DEL-935,3,Immediate,DDP
2023-01-27 15:47:59.639819912,UK,State 2,Placing Equipment,Concrete Placing Boom,2,133919.07,1.63,131742.22,263484.43,ORD-202301-8399,DEL-191,1,Immediate,EXW
2023-01-28 04:56:47.303651828,France,State 3,Concrete Pumps,Mobile Pump,2,273124.54,14.42,233751.0,467502.0,ORD-202301-1424,DEL-906,2,60 Days,DDP
2023-01-28 18:05:34.967483744,Germany,Berlin,Recycling Solutions,Recycling Plant,1,177227.52,1.82,173993.19,173993.19,ORD-202301-3999,DEL-166,5,30 Days,EXW
2023-01-29 07:14:22.631315660,Austria,State 2,Recycling Solutions,Washing Plant,3,137177.71,5.65,129426.51,388279.52,ORD-202301-8083,DEL-979,3,Immediate,DDP
2023-01-29 20:23:10.295147576,USA,Texas,Placing Equipment,Concrete Placing Boom,3,125448.5,4.32,120034.8,360104.39,ORD-202301-1878,DEL-959,5,Immediate,DDP
2023-01-30 09:31:57.958979492,Brazil,State 2,Placing Equipment,Concrete Placing Boom,1,125565.55,0.37,125103.83,125103.83,ORD-202301-4910,DEL-644,5,30 Days,FOB
2023-01-30 22:40:45.622811408,Russia,State 3,Placing Equipment,Concrete Placing Boom,1,126238.05,11.31,111956.76,111956.76,ORD-202301-3560,DEL-267,2,90 Days,FOB
2023-01-31 11:49:33.286643324,Netherlands,State 2,Concrete Pumps,Stationary Pump BP350,2,95401.71,9.8,86056.25,172112.51,ORD-202301-9354,DEL-531,3,90 Days,CIF
2023-02-01 00:58:20.950475240,USA,California,Recycling Solutions,Washing Plant,2,150075.49,11.09,133438.66,266877.33,ORD-202302-5042,DEL-321,1,Immediate,DDP
2023-02-01 14:07:08.614307156,UK,State 3,Concrete Pumps,Mobile Pump,2,184445.48,14.67,157393.2,314786.39,ORD-202302-9304,DEL-573,2,90 Days,CIF
2023-02-02 03:15:56.278139072,Germany,Bavaria,Recycling Solutions,Recycling Plant,1,209619.27,2.58,204204.0,204204.0,ORD-202302-7110,DEL-424,1,60 Days,EXW
2023-02-02 16:24:43.941970988,China,Guangdong,Placing Equipment,Separate Placing Boom,3,63731.21,7.94,58672.98,176018.94,ORD-202302-2272,DEL-781,3,Immediate,CIF
2023-02-03 05:33:31.605802904,France,State 3,Special Equipment,Sludge Pump,2,49921.4,13.01,43426.53,86853.05,ORD-202302-7207,DEL-388,1,Immediate,FOB
2023-02-03 18:42:19.269634820,USA,New York,Special Equipment,Trenchless Equipment,2,106943.59,0.97,105905.63,211811.25,ORD-202302-9582,DEL-159,3,60 Days,FOB
2023-02-04 07:51:06.933466736,Russia,State 3,Concrete Pumps,Stationary Pump BP1400,2,118910.53,4.14,113991.92,227983.84,ORD-202302-5036,DEL-851,3,60 Days,DDP
2023-02-04 20:59:54.597298652,Netherlands,State 3,Concrete Preparation,Concrete Batching Plant,2,234909.43,11.76,207292.83,414585.65,ORD-202302-9775,DEL-987,1,90 Days,DDP
2023-02-05 10:08:42.261130568,UK,State 1,Recycling Solutions,Recycling Plant,1,262212.95,10.4,234940.79,234940.79,ORD-202302-6560,DEL-799,2,60 Days,DDP
2023-02-05 23:17:29.924962484,Netherlands,State 3,Concrete Pumps,Stationary Pump BP350,3,79984.34,7.04,74351.43,223054.3,ORD-202302-5166,DEL-227,1,60 Days,FOB
2023-02-06 12:26:17.588794400,Germany,North Rhine-Westphalia,Concrete Preparation,Concrete Batching Plant,2,172649.01,12.59,150913.09,301826.18,ORD-202302-7099,DEL-332,3,30 Days,CIF
2023-02-07 01:35:05.252626316,China,Shanghai,Concrete Preparation,Transit Mixer,2,95697.21,14.38,81939.56,163879.12,ORD-202302-3602,DEL-981,5,Immediate,FOB
2023-02-07 14:43:52.916458232,Germany,Berlin,Concrete Pumps,Mobile Pump,2,264582.16,1.56,260446.26,520892.52,ORD-202302-2270,DEL-440,3,30 Days,DDP
2023-02-08 03:52:40.580290148,India,Maharashtra,Concrete Pumps,Mobile Pump,3,261340.22,12.99,227386.01,682158.04,ORD-202302-4275,DEL-379,2,60 Days,DDP
2023-02-08 17:01:28.244122064,India,Karnataka,Recycling Solutions,Washing Plant,2,176412.29,3.81,169693.32,339386.65,ORD-202302-9663,DEL-274,1,Immediate,CIF
2023-02-09 06:10:15.907953980,Australia,State 2,Concrete Pumps,Mobile Pump,3,205344.19,4.01,197106.32,591318.96,ORD-202302-6881,DEL-137,3,Immediate,CIF
2023-02-09 19:19:03.571785896,Netherlands,State 2,Placing Equipment,Concrete Placing Boom,2,127230.88,0.89,126101.97,252203.93,ORD-202302-3918,DEL-272,3,30 Days,DDP
2023-02-10 08:27:51.235617812,UK,State 1,Concrete Preparation,Concrete Batching Plant,1,258859.53,13.94,222775.43,222775.43,ORD-202302-5757,DEL-242,1,60 Days,DDP
2023-02-10 21:36:38.899449728,China,Sichuan,Concrete Pumps,Stationary Pump BP1400,1,120713.57,9.54,109196.67,109196.67,ORD-202302-6030,DEL-652,5,30 Days,DDP
2023-02-11 10:45:26.563281644,Germany,Baden-Württemberg,Recycling Solutions,Recycling Plant,3,262689.73,4.55,250724.22,752172.67,ORD-202302-4308,DEL-127,2,Immediate,EXW
2023-02-11 23:54:14.227113560,Netherlands,State 3,Concrete Pumps,Stationary Pump BP1800,1,160029.66,10.18,143743.97,143743.97,ORD-202302-5614,DEL-418,5,30 Days,DDP
2023-02-12 13:03:01.890945476,Russia,State 1,Concrete Pumps,Stationary Pump BP1400,2,140333.19,11.74,123852.44,247704.87,ORD-202302-6063,DEL-145,5,90 Days,FOB
2023-02-13 02:11:49.554777392,India,Maharashtra,Placing Equipment,Concrete Placing Boom,3,127388.66,5.78,120029.76,360089.29,ORD-202302-9956,DEL-577,1,Immediate,FOB
